epiweek;uf_code;cases;temp_min;temp_med;temp_max;precip_min;precip_med;precip_max;pressure_min;pressure_med;pressure_max;rel_humid_min;rel_humid_med;rel_humid_max;thermal_range;rainy_days
201303;32;1644;21.64405586;24.41165238;28.26188938;4.143071795;28.68681282;73.56755897;0.957118315;0.958978755;0.960495421;61.68868736;79.50976172;93.02685293;6.617833516;7
201304;32;1836;20.9686381;23.55861941;27.09154982;3.020228205;24.22350128;72.22862692;0.957388278;0.959299267;0.960711538;66.53865531;82.32277015;94.1147848;6.122911722;7
201305;32;1752;21.24812363;23.3727359;26.46044982;7.787434615;38.50935256;106.6195744;0.959229121;0.960666667;0.962027656;73.50453956;87.47140586;96.4604163;5.21232619;7
201306;32;1874;21.07004212;24.4681848;28.61654194;1.097446154;9.319389744;30.76086154;0.958411722;0.960203114;0.961732051;58.60349377;78.63127509;94.08507839;7.546499817;7
201307;32;2333;20.81809542;24.59871905;29.12282821;0.012048718;0.784688462;2.333429487;0.95846978;0.960316117;0.961928571;51.44927125;75.00594652;93.54747344;8.304732784;7
201308;32;3217;20.96830916;24.61274908;28.93163974;0.215828205;3.150934615;7.900052564;0.959327839;0.960821612;0.962509158;53.70849066;76.17002509;93.79694176;7.963330586;7
201309;32;4015;21.05237692;24.2132489;28.11152179;2.717828205;16.7632;48.72171538;0.958930769;0.960660989;0.962205311;61.15698608;79.62469286;94.15998718;7.059144872;7
201310;32;4067;21.35731154;25.25692271;30.14077839;0.416592308;3.52924359;13.40377949;0.958824908;0.961209158;0.963071795;50.79892198;74.65473425;92.46882033;8.78346685;7
201311;32;4310;22.38685018;25.46943736;29.62120128;4.494682051;28.18522564;73.57888846;0.956352381;0.958402381;0.960262637;61.6628652;79.64314817;93.10545604;7.234351099;7
201312;32;3663;20.63023938;23.50373333;27.16758571;4.177848718;33.56868718;85.17814103;0.958907326;0.960590659;0.962061722;63.27774341;81.20508681;94.68950476;6.537346337;7
201313;32;3511;21.26515971;23.6259967;26.93504231;2.76969359;25.39811282;73.01330385;0.9587663;0.960548718;0.962092857;67.75976319;83.13962399;94.12447418;5.669882601;7
201314;32;3635;20.77230073;23.37599597;27.15834762;1.227798718;14.97255128;51.62863205;0.960017949;0.961930037;0.963525641;67.00431209;84.19940421;95.51524451;6.386046886;7
201315;32;3305;20.63437582;22.50170806;25.02851062;4.017103846;26.55207436;66.71670513;0.959204579;0.96113315;0.962890476;75.34814744;87.72852088;96.01651209;4.394134799;7
201316;32;3548;19.08409048;21.59562179;24.57409322;0.346314103;5.074107692;17.71305897;0.959274176;0.96083022;0.962457509;66.22293901;80.43912674;91.51353938;5.490002747;7
201317;32;2995;16.60527601;19.87935696;23.51722418;0.452296154;3.117651282;8.380580769;0.963413004;0.965097619;0.966551282;58.68501868;77.77193974;92.09517363;6.911948168;7
201318;32;2788;16.85668645;21.17999396;26.05684853;0.050537179;0.530574359;1.686483333;0.960904212;0.962687912;0.964412454;53.5090837;78.37896502;96.65237894;9.200162088;7
201319;32;2596;17.24010971;20.77263407;24.9727326;0.083926923;1.120697436;3.3543;0.961752747;0.963502564;0.965363736;54.96590275;74.27927051;89.48090989;7.732622894;7
201320;32;2412;18.20366575;21.54900092;25.50886685;2.239048718;7.61810641;16.12837821;0.963035348;0.964600916;0.966111172;61.11962967;80.93641007;95.45650165;7.305201099;7
201321;32;1645;17.78277454;19.94558315;22.71066264;1.700460256;18.37011795;52.98784103;0.960554212;0.962362271;0.964114103;69.21655348;83.0634359;93.54811117;4.927888095;7
201322;32;1060;17.16229158;20.56857106;24.55144231;0.189710256;2.764526923;12.58955385;0.960832967;0.962761355;0.964543407;63.63789158;80.74794505;93.59824158;7.389150733;7
201323;32;1039;17.8895707;20.71333535;24.15145;1.277470513;16.44994487;49.30958974;0.96336044;0.964940293;0.966628388;69.6550119;86.42746007;97.41022344;6.261879304;7
201324;32;1067;16.6751293;19.99278077;23.82707821;0.349916667;2.511874359;7.174551282;0.96423315;0.965644689;0.967172711;62.96241245;82.98387051;96.68470073;7.151948901;7
201325;32;925;17.11080751;20.6550837;25.06325421;0.156725641;1.669558974;5.637662821;0.961457509;0.963245238;0.964972894;60.67207582;81.44989982;95.4447707;7.952446703;7
201326;32;732;17.62354194;20.55907949;24.2496641;0.175507692;1.97024359;5.970214103;0.962648535;0.964602198;0.966237729;61.83455366;81.00851941;94.72888645;6.626122161;7
201327;32;614;16.46501465;19.70066484;23.49969158;0.283160256;2.994107692;10.74187051;0.964570147;0.966269048;0.967987729;61.0962652;79.4590859;92.76197839;7.034676923;7
201328;32;447;15.88571502;19.11891703;22.86339652;0.705332051;6.112662821;22.07605513;0.965912271;0.967487729;0.968928571;62.72738956;80.62364744;93.61617912;6.977681502;7
201329;32;519;17.09922985;20.74092857;25.51392033;0.254346154;1.475103846;5.216046154;0.961601099;0.96374011;0.965378022;54.8870185;78.73792088;95.32459249;8.414690476;7
201330;32;386;17.75929469;20.32300971;23.99510403;0.967673077;4.616875641;12.00480769;0.963396154;0.965171612;0.966955128;61.39087253;79.84092857;92.68451502;6.235809341;7
201331;32;344;14.46364835;18.78723004;23.91065238;0.101870513;0.774737179;2.706297436;0.964977656;0.966906227;0.968665751;50.01025806;73.43972051;91.16149725;9.447004029;5
201332;32;318;16.04592143;20.38599029;25.27249707;0.10659359;1.189878205;3.443152564;0.962967216;0.964904579;0.96660348;51.38124194;76.41085403;95.14315696;9.226575641;7
201333;32;250;16.56681685;19.96495495;24.32421062;0.214062821;2.705473077;7.62740641;0.962734066;0.9644837;0.966176557;54.26657143;74.63483168;90.67632729;7.757393773;7
201334;32;269;16.5816163;19.34312619;23.20426722;1.563121795;9.392224359;25.95130513;0.965373626;0.967016667;0.968691392;60.2912119;80.6545196;94.09175147;6.622650916;7
201335;32;221;16.19417912;19.87223242;24.46981392;0.972473077;5.018584615;13.26296282;0.963778205;0.965893407;0.967720147;53.06668022;75.41087619;92.67047234;8.275634799;7
201336;32;244;16.85865311;20.03427326;24.11676044;1.236829487;7.507798718;18.61519487;0.963451832;0.965453114;0.967326374;56.57770861;76.82188846;92.75316154;7.258107326;7
201337;32;193;16.28938132;19.88245568;24.30361026;0.289478205;4.223001282;13.63971026;0.965804212;0.967254396;0.968915934;56.49321905;79.49759505;95.43705733;8.014228938;7
201338;32;218;18.77039908;22.43397674;27.27312161;0.120407692;2.417628205;6.532405128;0.961191941;0.963576374;0.965689011;50.46631978;75.60180366;94.55698956;8.502722527;7
201339;32;175;18.61522399;22.15884121;27.1757533;1.19365641;3.968380769;11.50846154;0.959942491;0.962196886;0.964091575;50.98055275;71.80401465;87.18170879;8.560529304;7
201340;32;163;18.94582656;22.39838388;27.26561832;2.027583333;10.26887179;36.31028333;0.959204762;0.961349634;0.963199817;55.39006007;76.83274982;92.61752619;8.319791758;7
201341;32;170;16.11682106;18.33500861;21.21154524;4.565573077;17.21054359;50.17290385;0.965319231;0.966917033;0.968380952;61.63404249;78.20028663;91.22354689;5.094724176;7
201342;32;171;18.23612106;21.49709524;25.88308095;2.202214103;10.06179744;24.14467436;0.959896703;0.962214469;0.963963187;55.80815659;76.67484048;91.94312637;7.64695989;7
201343;32;203;20.11414872;23.53382766;28.23174725;0.437915385;4.880926923;15.04695513;0.96027619;0.962113553;0.96379707;52.91864524;76.45190934;93.64869084;8.117598535;7
201344;32;147;18.34378425;20.72249249;24.08681209;1.356725641;12.22386154;33.61262564;0.959940293;0.962128755;0.963915018;62.94677912;77.5747326;89.79403205;5.743027839;7
201345;32;140;18.53257692;21.25462216;24.98944048;3.988121795;20.23645897;47.91822436;0.958991941;0.961159158;0.962958791;63.40875495;82.05846557;95.31024579;6.456863553;7
201346;32;158;20.03579652;23.10747363;27.28782271;1.00809359;8.770466667;24.25033846;0.958296703;0.960434249;0.962101099;59.82085238;78.11086832;92.04594451;7.25202619;7
201347;32;220;19.77640568;23.44546245;28.33575934;0.719320513;5.191260256;18.9425859;0.957783516;0.959997985;0.961765018;50.7023456;74.2626533;92.31680531;8.559353663;7
201348;32;177;20.20688608;22.155363;24.96935385;8.932951282;46.68928077;134.610959;0.957827839;0.959278205;0.960797253;73.174513;86.66329432;95.58382747;4.762467766;7
201349;32;233;21.71338388;24.68874176;28.7142619;5.885638462;30.07252821;64.62975256;0.956364835;0.958297436;0.959855495;62.53897564;80.53305183;93.99817912;7.000878022;7
201350;32;253;20.89255293;23.11807967;26.02430293;11.64248333;68.30712564;188.2254179;0.956497436;0.958218132;0.959571612;71.63010513;85.03545659;94.77581117;5.13175;7
201351;32;215;20.46811813;22.18818462;24.74977766;25.65590641;110.3866987;271.2144513;0.953765201;0.955401465;0.956891209;79.74910678;90.45753315;97.4516674;4.281659524;7
201352;32;295;21.3602511;23.58234835;26.71580568;11.98147564;53.92279359;145.8425897;0.956395788;0.957605678;0.958799817;73.07111868;86.82432418;96.22704121;5.355554579;7
201401;32;478;21.5147881;25.32053388;29.98965788;0.235592308;1.464942308;5.394871795;0.957200183;0.958931319;0.960567766;53.68055366;75.14004286;92.36211722;8.47486978;7
201402;32;584;20.3891881;23.55002784;27.47651648;0.286208974;5.7084;18.43334615;0.960698718;0.96188663;0.963315385;59.86074029;79.83265128;95.44703864;7.087328388;7
201403;32;717;21.04761593;24.51623993;28.81697674;0.228401282;4.654671795;15.92500897;0.960693407;0.962331685;0.963909158;54.90823352;76.29178663;93.53682198;7.769360806;7
201404;32;654;21.08674158;23.93122747;27.67066722;1.606311538;18.69532308;61.90150256;0.959080586;0.960681502;0.961948535;64.73747967;82.94031154;96.12489396;6.583925641;7
201405;32;547;20.47565604;24.24999579;28.5015304;0.263687179;2.86484359;7.651788462;0.961255311;0.962722894;0.964364286;55.48855531;77.68797125;95.29016209;8.025874359;7
201406;32;506;20.87323956;24.67955714;28.9001163;0.180602564;3.118894872;7.559937179;0.960390293;0.961738278;0.963246703;54.25804432;76.68682857;95.60329524;8.02687674;7
201407;32;528;20.61547418;24.73722656;29.27715366;0.083164103;2.256487179;6.023139744;0.958999451;0.960489194;0.962178755;49.72956648;72.9287619;93.29129048;8.661679487;7
201408;32;562;20.15649103;23.20060147;27.02660037;1.917616667;15.98863077;50.99801026;0.959548718;0.960952198;0.962401832;63.01611832;81.89510659;96.02903755;6.870109341;7
201409;32;448;20.63151172;24.48487271;28.78626136;0.402137179;4.101810256;12.18213077;0.958734249;0.960564652;0.962019231;56.04176007;77.13355165;94.66379615;8.154749634;7
201410;32;519;20.97316026;24.24208516;28.21963938;1.150392308;7.656682051;24.58921923;0.958660073;0.960353663;0.961965201;56.83263516;78.13906667;94.5283804;7.246479121;7
201411;32;528;20.99759322;24.60732875;28.86282436;0.596065385;3.679460256;8.921074359;0.960252564;0.96186337;0.963533516;54.32470751;76.53540165;94.10993095;7.865231136;7
201412;32;554;20.91636081;25.09285549;29.97305788;0.126283333;1.700887179;6.186325641;0.958434066;0.960491392;0.962239377;46.64758919;71.46816941;92.18266868;9.05669707;7
201413;32;511;20.52679945;22.33233736;25.26899212;4.843489744;37.35704487;107.9778731;0.960595971;0.962173993;0.963621062;73.15470641;86.28940275;94.78832839;4.742192674;7
201414;32;529;20.85241355;23.38527766;26.87950018;3.338255128;20.06735385;57.34737179;0.960328205;0.961896886;0.963463004;68.43561886;85.0214815;96.22503168;6.02708663;7
201415;32;628;19.28783333;23.22005916;27.7403641;0.255782051;2.350716667;9.884425641;0.959327106;0.961158974;0.962789927;56.48401777;78.83569524;95.92643645;8.452530769;7
201416;32;516;20.60467674;23.43313974;27.01013095;0.974262821;7.486947436;19.86821538;0.959111355;0.960973077;0.962645971;65.74432381;83.11082125;95.54709359;6.405454212;7
201417;32;671;20.32267894;23.07447143;26.61319084;2.306208974;11.65663205;38.12702564;0.959146886;0.96080989;0.962396337;61.63854707;80.5740804;94.0019293;6.290511905;7
201418;32;556;15.41749212;19.62765952;24.16707894;0.103160256;1.000961538;3.387460256;0.962684615;0.964372344;0.966329121;51.45005018;71.57652399;87.20287125;8.749586813;6
201419;32;564;18.44074341;22.32724084;26.90216392;0.463534615;2.120361538;4.53755641;0.960599084;0.962678388;0.964644322;53.34874341;77.5882011;94.90876795;8.461420513;7
201420;32;550;16.99736996;20.48760183;24.67426905;0.241770513;2.276958974;7.102828205;0.961913736;0.963767582;0.965675275;54.6425359;76.03898883;91.71622473;7.676899084;7
201421;32;544;18.34821007;22.09812088;26.90487656;0.205510256;1.180055128;3.382587179;0.960314835;0.962105495;0.963735165;51.89393132;76.40487106;94.22521978;8.556666484;7
201422;32;563;18.29807821;20.72222088;23.73964286;0.946692308;9.018298718;26.44466154;0.961912088;0.963465018;0.965220147;63.89253407;80.2452793;92.26569048;5.441564652;7
201423;32;594;16.6896674;20.34011245;24.94999725;0.127989744;1.525184615;4.364848718;0.959323443;0.960995971;0.962830403;56.53738004;78.71456593;94.62530733;8.260329853;7
201424;32;444;17.93871722;20.61065421;24.0670022;1.813619231;10.24492308;26.02213718;0.965854029;0.967118864;0.968642125;63.7609467;83.06020476;96.25746044;6.128284982;7
201425;32;394;16.78011026;19.79839451;23.4251511;0.460084615;3.97109359;11.20701795;0.965826007;0.967222344;0.968770147;64.78519505;83.22922491;96.15923828;6.645040842;7
201426;32;406;15.50135788;19.33386429;23.71295659;0.439982051;2.431948718;7.324241026;0.964795055;0.966417949;0.968175641;58.25132656;79.80530824;95.18593333;8.211598718;7
201427;32;318;17.55150971;20.87368022;25.06644927;0.096758974;1.533167949;5.211721795;0.963976923;0.96527967;0.966824176;57.85245421;80.77621209;96.43814542;7.51493956;7
201428;32;322;16.87146026;19.65874451;23.28917527;0.894524359;6.395171795;16.86510385;0.965679853;0.967545238;0.969267033;64.27359982;83.37416722;96.22001337;6.417715018;7
201429;32;304;15.84562692;18.70912436;22.29442289;0.729805128;4.094129487;9.836555128;0.967329304;0.968925641;0.970485531;60.31003938;79.62930678;93.57274212;6.448795971;7
201430;32;318;16.18961447;19.18423168;22.83562326;0.572148718;6.436564103;15.71512436;0.965671978;0.967362821;0.969019231;60.43884963;78.69711355;92.51066886;6.646008791;7
201431;32;262;15.58838114;18.38210733;21.76208681;2.348265385;14.53767179;41.8005359;0.966858059;0.968650366;0.970053114;64.05010513;81.28652711;92.93636355;6.173705678;7
201432;32;222;14.63039505;19.03781282;24.19568187;0.011970513;0.498338462;2.319719231;0.965001099;0.966734982;0.968453846;48.86096648;71.39188022;89.31814212;9.565286813;7
201433;32;196;15.66052729;18.9075456;22.99045989;1.196944872;8.963107692;20.19321667;0.96613956;0.967970147;0.969556227;59.65787564;78.60253187;92.93062875;7.329932601;7
201434;32;202;16.18185549;19.63275678;24.27629542;1.792512821;9.042014103;26.92437051;0.964680037;0.966705495;0.968334066;57.92529505;81.20070256;96.60768022;8.094439927;7
201435;32;203;16.3558967;20.29562564;25.19427674;0.588916667;2.685271795;6.379765385;0.962036813;0.963875458;0.965615751;52.03989212;74.24464194;91.65232033;8.838380037;7
201436;32;178;17.30601813;20.85150751;25.6357022;0.513087179;2.650923077;6.66385;0.961318132;0.963746337;0.965974542;50.09828059;72.64175623;90.5419956;8.329684066;7
201437;32;203;15.72539817;19.90159029;24.92967857;0.088385897;1.519187179;3.795346154;0.964869963;0.966644322;0.96829304;46.95921557;71.63280549;91.7825619;9.204280403;7
201438;32;172;17.54133535;21.79276026;27.42460256;0.271385897;1.789866667;4.611875641;0.96123315;0.963666484;0.965512821;43.65003352;70.86889982;92.55958993;9.883267216;7
201439;32;209;17.33582564;21.80436905;27.64476886;1.463846154;4.732742308;10.94063718;0.960901282;0.96350348;0.965527473;40.60736685;67.62776245;89.28574487;10.30894322;7
201440;32;157;19.11877674;22.47651612;27.14225714;1.020060256;4.371888462;9.924657692;0.962323443;0.964427656;0.966278938;46.12918938;68.97136117;86.70658864;8.023480403;7
201441;32;126;15.57236465;19.66667839;24.56253974;0.111071795;2.240037179;6.427619231;0.96435989;0.966226557;0.967881319;45.92554927;68.06019725;87.71649103;8.990175092;7
201442;32;128;19.9012707;24.62412198;31.24282143;0.053012821;0.894103846;2.318576923;0.960678755;0.962870879;0.96473022;37.22927747;66.47562344;89.04553205;11.34155073;7
201443;32;93;18.80176667;22.41701136;27.42792967;0.931601282;7.846802564;22.67331667;0.959904945;0.962247985;0.964002564;50.16668297;71.78825037;88.54906282;8.626163004;7
201444;32;131;19.22599597;21.45755531;24.76975476;8.606310256;49.13370897;134.7519564;0.960194505;0.961688278;0.963163187;69.41029744;85.16046081;95.2949207;5.543758791;7
201445;32;155;19.78506337;23.07146044;27.4410185;0.288255128;2.903451282;8.789179487;0.959150549;0.961462821;0.963399267;53.92666703;75.84624103;92.28082253;7.655955128;7
201446;32;166;20.25400092;22.39239817;25.34358132;7.036387179;44.92103846;126.5057103;0.955978205;0.957720696;0.959079853;69.2330489;84.19560604;94.70484615;5.089580403;7
201447;32;126;17.11819231;20.76470733;25.02583956;0.701114103;4.210101282;21.07762692;0.96046978;0.961935714;0.963247802;55.51491337;73.43510971;88.90697143;7.907647253;7
201448;32;149;21.19487546;23.74108828;27.33312509;6.056596154;21.32465769;52.96394872;0.958211355;0.959839011;0.961247802;61.32318516;78.87484194;91.99130659;6.138249634;7
201449;32;136;19.50596209;22.45984744;26.08026703;1.634346154;14.15181282;56.4594359;0.959811905;0.961502381;0.962939377;62.76077619;80.22290458;94.82944597;6.574304945;7
201450;32;134;20.26291484;23.32968132;27.24322271;0.800876923;5.089151282;12.95836667;0.959179487;0.961157326;0.962581502;59.95292381;79.03321868;93.8698619;6.980307875;7
201451;32;118;20.4263011;22.91625604;26.26010604;2.894034615;30.87684872;87.43848333;0.957181319;0.958941941;0.960368498;66.4702522;81.65152729;93.07652125;5.833804945;7
201452;32;80;21.63098535;24.98157271;29.31303645;0.342202564;3.367678205;11.61908846;0.959922527;0.961494689;0.962944139;55.25253846;76.10038919;92.06938407;7.682051099;7
201501;32;235;21.07985183;24.95830971;29.88653791;0.17240641;1.750624359;5.685894872;0.961066484;0.962711355;0.964295055;44.88589249;70.24498663;90.92199286;8.806686081;7
201502;32;248;21.44788205;25.84133919;31.32665531;0.014861538;0.566301282;1.663824359;0.960052015;0.961791575;0.963651099;39.48378022;65.74816117;87.98698681;9.87877326;7
201503;32;201;21.72730916;25.96835238;31.40038425;0.129205128;1.77929359;6.804785897;0.958795238;0.960612821;0.962329487;38.45950897;65.11626722;86.97175769;9.673075092;7
201504;32;178;22.1101304;26.59911447;32.2397207;0.022073077;0.843605128;3.583660256;0.958587912;0.960471795;0.961962088;38.06766026;65.41795201;88.38811227;10.12959029;7
201505;32;198;22.08438168;25.45520275;29.87721044;3.68725641;20.01170513;43.34104615;0.956540293;0.958655311;0.960073993;50.67138132;72.4081119;89.72863407;7.792828755;7
201506;32;123;21.50823864;24.99419231;29.33451484;4.441237179;18.7657141;51.16223077;0.959901465;0.961585165;0.963056227;54.99562436;77.14302161;93.97706648;7.82627619;7
201507;32;158;21.43108278;25.40990916;30.11340495;0.126385897;1.687396154;3.97770641;0.958962271;0.960579121;0.962006044;47.29213663;72.13976502;92.39879982;8.682322161;7
201508;32;161;21.55724451;24.96468864;29.39413297;2.353455128;14.49366282;42.46634615;0.959134799;0.96098956;0.962491941;57.08549377;78.11854249;94.46717033;7.836888462;7
201509;32;205;21.07527253;23.8010478;27.61808663;1.98094359;15.04143718;47.79102821;0.959447985;0.960952381;0.962538462;64.42825714;81.74317546;94.56097821;6.542814103;7
201510;32;291;21.79527051;25.75397344;30.57485806;0.027770513;0.621905128;2.75015;0.956969414;0.958852564;0.960524542;48.0451163;72.42084231;91.51307161;8.779587546;7
201511;32;326;21.46197344;24.59760128;28.78205513;0.6294;8.259853846;28.49906154;0.958136996;0.959851648;0.961527473;57.65589011;79.01030714;95.05471484;7.320081685;7
201512;32;366;20.57569487;23.91660916;28.04254542;5.013885897;22.30751667;66.83771154;0.960026007;0.961591026;0.963176374;60.45627821;80.71039212;95.87629414;7.466850549;7
201513;32;348;20.99292454;24.04661007;27.97639707;1.079273077;7.471094872;25.48504744;0.958754029;0.960542125;0.962108425;58.73324762;77.73132747;92.68754634;6.983472527;7
201514;32;448;19.91262381;22.63947418;25.84888993;2.013453846;9.438928205;27.52009487;0.959279304;0.961009524;0.962770513;62.49634817;78.48221868;91.56563773;5.936266117;7
201515;32;573;18.28387949;22.66188755;27.5040707;0.114010256;1.293475641;4.727192308;0.960257326;0.962026557;0.963722344;51.51935293;75.46312326;94.96450769;9.220191209;6
201516;32;705;21.14590714;24.00896209;27.88292308;0.837444872;7.037916667;23.16531667;0.95882619;0.960624359;0.962244872;60.65057766;80.13644029;94.8061;6.737015934;7
201517;32;871;18.69717509;21.46858352;24.83049615;1.222335897;6.569153846;20.36386282;0.960631868;0.962213553;0.963731136;61.54224011;79.37114322;93.35800971;6.133321062;7
201518;32;981;18.95284634;21.34642179;24.50528205;4.489414103;18.63132051;44.01832949;0.961724542;0.963306044;0.964972161;66.15640147;82.79350128;94.53079084;5.552435714;7
201519;32;1015;17.66751484;20.7216011;24.3433381;0.24175;2.735858974;8.539658974;0.96239304;0.963972161;0.965619231;59.93529103;77.16465769;90.85686154;6.67582326;7
201520;32;917;17.43142546;19.90683425;23.01608919;1.23745641;9.475621795;30.61423974;0.966230952;0.967644689;0.96926337;67.11080696;83.87564524;95.56267875;5.584663736;7
201521;32;934;17.4200478;21.35891795;26.15376245;0.00905;2.801246154;11.48245641;0.960472344;0.962236081;0.963918864;57.24521355;79.86963132;95.49626667;8.733714652;7
201522;32;812;18.1679304;20.74904304;24.18491685;0.721584615;4.710333333;13.22592821;0.964373626;0.965797619;0.967417582;65.63973077;82.58224744;93.87992033;6.016986447;7
201523;32;958;17.07898004;21.26536648;26.22001593;0.171725641;0.937869231;2.692719231;0.962258242;0.963984982;0.965719231;52.677837;78.25720073;96.0310859;9.141035897;7
201524;32;856;18.33050824;21.22104982;24.99535275;1.629498718;10.93344359;25.48608077;0.962338095;0.964326923;0.966068315;62.67045495;80.47199103;93.49259872;6.664844505;7
201525;32;682;16.80489762;18.85853645;21.60814817;2.380070513;12.20031667;33.61334615;0.969674542;0.971066117;0.972413187;66.64075495;82.33092912;92.65400586;4.803250549;7
201526;32;756;16.60883608;19.83694194;24.01769322;0.113491026;1.688317949;6.626762821;0.964294689;0.966260256;0.967959707;60.14924579;81.26462564;95.02355824;7.408857143;7
201527;32;720;17.30713168;19.96757839;23.36198864;0.18449359;2.740223077;6.371001282;0.963958608;0.9656663;0.967138828;61.76852766;79.6131152;92.80377582;6.05485696;7
201528;32;602;16.54872711;20.17296978;24.52335458;0.135198718;2.275067949;5.759279487;0.966169597;0.967623077;0.969312821;57.58763864;80.81859029;96.43312161;7.974627473;7
201529;32;623;16.54532766;19.63687381;23.53212106;0.505147436;4.777598718;13.65782821;0.96514707;0.967100916;0.968649451;62.82631575;82.7111;96.57569835;6.986793407;7
201530;32;635;17.32327821;20.70963022;24.92671832;0.044817949;2.170065385;7.307662821;0.964753297;0.966259341;0.967700366;57.19116026;80.0861011;96.47998736;7.60344011;7
201531;32;683;15.63079579;20.43212143;25.5927207;0.013052564;0.533876923;1.565014103;0.963773626;0.965390842;0.966894322;44.74403114;71.2860348;92.40978187;9.961924908;7
201532;32;653;15.89490018;18.92396923;22.38476941;0.791834615;5.702821795;14.36031538;0.96757326;0.969108242;0.970522344;58.32342344;77.61813315;93.2712522;6.489869231;7
201533;32;517;16.86385147;20.25392271;24.58852179;0.365235897;3.010908974;7.304064103;0.963636447;0.965560256;0.967254029;53.32580055;75.58536941;92.58303919;7.72467033;7
201534;32;549;17.41653901;21.17673223;26.18052216;0.156487179;4.107625641;13.44634103;0.96189304;0.963764652;0.96533663;52.09156813;77.60366319;95.89415275;8.76398315;7
201535;32;491;17.74475476;21.79304414;27.11848773;0.085246154;2.417789744;9.326188462;0.96151685;0.96401685;0.966039011;48.70771667;72.92984084;91.67643645;9.373732967;7
201536;32;561;19.93733407;23.50841429;28.87475952;1.721939744;7.040125641;18.74480385;0.958224908;0.960833333;0.962886813;48.85551465;74.70873864;92.05432161;8.937425458;7
201537;32;692;18.82927106;22.07419908;26.46946026;1.641694872;7.653960256;19.56929359;0.963044322;0.96490696;0.966592674;55.75727802;77.27072949;93.07201099;7.640189194;7
201538;32;585;18.76405495;24.0460956;30.66086081;0.005366667;0.172632051;0.432288462;0.959399267;0.961535531;0.96359304;37.51617619;65.05329048;88.80435421;11.89680586;5
201539;32;660;20.21033059;24.84338132;31.3131956;0.016387179;0.615383333;2.806865385;0.958121429;0.960585531;0.962438828;35.28752601;65.25113132;87.98602179;11.10286502;7
201540;32;845;18.85979396;22.57253315;27.6981881;0.784537179;2.952938462;7.992003846;0.961091209;0.963178205;0.964862454;45.54114121;68.0915533;85.66857344;8.838394139;7
201541;32;747;20.65587088;25.33026538;31.9545967;0.023734615;0.555426923;1.211496154;0.960538462;0.962792857;0.964666667;33.95369963;64.47984744;87.93826484;11.29872582;7
201542;32;874;20.85359524;24.23554542;29.12567216;0.414202564;4.923341026;18.99331154;0.959696337;0.96199707;0.963897985;50.80695714;72.58159762;88.74562985;8.272076923;7
201543;32;879;20.14692546;22.85798736;26.69010366;2.341358974;20.92641154;49.69603077;0.960159707;0.962207692;0.963815934;60.03187216;77.97428773;90.95170623;6.543178205;7
201544;32;928;21.66903846;25.72442363;31.46037747;0.094596154;1.128010256;4.318882051;0.957957692;0.959962088;0.961807143;41.91283498;68.81394286;88.68368315;9.791339011;7
201545;32;954;22.30982857;26.30289322;32.11177491;0.217664103;2.262110256;8.569670513;0.958016484;0.960492308;0.962398168;42.12554615;68.3628185;87.81454615;9.801946337;7
201546;32;889;22.69550183;25.28807582;29.18865733;2.901616667;34.07045128;104.6760346;0.954353297;0.956429853;0.958208791;62.1287826;79.95454249;91.69976758;6.493155495;7
201547;32;1120;21.16552179;23.7749174;27.42055678;4.482383333;15.68835769;49.78192436;0.956020879;0.958036447;0.959831868;63.99875073;80.30243773;92.60850183;6.255034982;7
201548;32;1313;22.18798535;25.02444963;29.23267674;3.509198718;23.65826154;60.10457436;0.957802564;0.959866117;0.961506593;61.15930916;80.04609121;93.42512106;7.044691392;7
201549;32;1761;22.6642533;25.69409689;29.97829524;2.793660256;18.52679103;57.23078462;0.957630037;0.959589927;0.961237729;57.58677821;77.04395586;91.2219989;7.314041941;7
201550;32;1683;22.00618425;25.71331502;30.65593956;0.120839744;2.172534615;7.101707692;0.958990659;0.961058608;0.96260641;48.13889835;71.80037234;90.03551264;8.649755311;7
201551;32;1490;21.7235119;25.43314725;30.35228828;0.579148718;3.105914103;8.807020513;0.960004029;0.962055495;0.963654762;46.04565201;70.84476007;90.0952793;8.628776374;7
201552;32;1783;22.9553826;27.23531264;33.22601227;0.149687179;1.843260256;8.037683333;0.957778205;0.960077106;0.961666117;39.25338993;66.51596667;87.57792344;10.27062967;7
201601;32;2701;21.20997033;24.39548297;28.73036429;4.876317949;18.61761538;58.39666667;0.957793407;0.959564103;0.961099817;53.52280971;75.01033663;90.90879267;7.520393956;7
201602;32;2305;23.46484451;26.38029048;30.59936703;1.518271795;11.80999615;33.46667564;0.956064652;0.957876557;0.959206593;54.87194908;75.48765476;89.79022527;7.134522527;7
201603;32;2435;21.18279542;22.7297185;24.89991117;20.42946538;74.75356538;170.1935064;0.956945971;0.95833956;0.959482418;77.80179597;89.12897967;96.25739176;3.717115751;7
201604;32;2378;21.85349029;24.58015769;28.32305824;2.210773077;19.65117564;69.54232436;0.958819048;0.96034652;0.961784982;66.48295385;83.51427198;95.24533315;6.469567949;7
201605;32;2483;21.46059029;25.08795751;29.36045165;0.182774359;1.806275641;4.912785897;0.960246886;0.961731685;0.963190842;54.98091136;77.84162473;95.73550897;7.899861355;7
